fornecedor_id,fornecedor,registros,valor_total,quantidade_total,instituicoes,fornecedores,preco_ponderado
27908285000110,XISMED DISTRIBUIDORA LTDA,11,1380340.4,1947786.0,4,1,0.7086714864980034
44734671000402,CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA,50,1379959.246,1893134.0,8,1,0.7289284572565915
34875727000134,LOBATO COMERCIO DE PRODUTOS HOSPITALARES LTDA,64,1377846.49,771503.0,1,1,1.7859249931626966
31097402000180,ADL MED COMERCIO DE MEDICAMENTOS LTDA,137,1375662.44,7666125.0,24,1,0.17944690961861434
23493764000161,P G LIMA COM LTDA,69,1374463.55,2053147.0,1,1,0.6694423487456086
06907776000176,SAGRES-PRODUTOS FARMACEUTICOS LIMITADA,4,1374087.04,266744.0,1,1,5.151332513571065
04162170000123,ESTRATTI VEGETALI FARMACIA E MANIPULACAO LTDA,59,1373923.7,674025.0,19,1,2.0383868550869773
68949239000570,UNITED MEDICAL LTDA,2,1373513.8,770.0,2,1,1783.784155844156
05356421000173,ALPHA IMPORTADORA E EXPORTADORA LTDA,17,1369204.0,83410.0,1,1,16.415345881788756
92132786000119,CRISTAL DISTRIBUIDORA DE MEDICAMENTOS LTDA,11,1365673.6,675495.0,4,1,2.0217375406183615
35015209000103,HYPERMEDICAL PRODUTOS MEDICOS LTDA,17,1360461.88,13607.0,1,1,99.98250018372896
04187384000154,LEISTUNG EQUIPAMENTOS LTDA.,3,1359200.0,26.0,2,1,52276.92307692308
55979736000145,ALLIAGE S/A INDUSTRIAS MEDICO ODONTOLOGICA,10,1355790.67,165.0,6,1,8216.913151515151
26107229000113,LIZ HOSPITALAR COMERCIO ATACADISTA LTDA,75,1354570.1,386880.0,1,1,3.501266801075269
34772843000128,NOVA OESTE DISTRIBUIDORA DE MEDICAMENTOS LTDA,120,1353516.45,646907.0,54,1,2.0922890771007268
31401798000107,DENTAL BH BRASIL COMERCIO DE PRODUTOS ODONTO-MEDICO-HOSPITALAR LTDA,579,1351262.942,219076.0,22,1,6.168009923496869
15302324000151,AFS COMERCIO DE PRODUTOS FARMACEUTICOS LTDA,268,1348241.12,6299476.0,6,1,0.2140243283727091
14249047000289,ATLANTICO LIFE COMERCIO DE PRODUTOS HOSPITALARES LTDA,76,1339271.75,6388638.0,2,1,0.20963337568977927
30949099000133,VFB BRASIL LTDA,178,1338614.9,2427177.0,19,1,0.5515110352479444
24658613000189,INTEGRA SOLUCOES MEDICAS LTDA,34,1327851.53,4824329.0,8,1,0.275240666629494
49059257000108,J & A COMERCIO E REPRESENTACOES DE PRODUTOS MEDICO-HOSPITALARES LTDA,60,1326688.5,197426.0,13,1,6.719927973012673
03946428000110,DISTRIBUIDORA DE MEDICAMENTOS BRASIL MIRACEMA LTDA,27,1302645.0,1700570.0,3,1,0.7660049277595159
39032974000192,VIC PHARMA INDUSTRIA E COMERCIO LTDA,7,1288146.342,490736.0,4,1,2.624927337713149
01549986000116,MICRO COMERCIO E SERVICOS LTDA,9,1282560.6,1992.0,1,1,643.8557228915663
08849206000100,DENTAL OPEN - COMERCIO DE PRODUTOS ODONTOLOGICOS LTDA.,301,1281786.1541,249184.0,14,1,5.143934418341466
11232365000168,ALAGOAS COMERCIAL MEDICA LTDA,201,1272947.0,7684442.0,2,1,0.16565249630357026
24399184000172,CIRURGICA PLENA PRODUTOS HOSPITALARES LTDA,122,1272285.3,599037.0,27,1,2.1238843343566427
20227117000110,SP HEALTH INDUSTRIA E COMERCIO LTDA,6,1271048.75,428975.0,3,1,2.962990267498106
07086868000103,GRANDESC MATERIAIS HOSPITALARES LTDA,21,1270320.74,1042219.0,7,1,1.2188616212139676
17892706000108,GLOBAL COMERCIAL LTDA,53,1269718.0,658610.0,4,1,1.927875373893503
83157032000122,METROMED COM DE MATERIAL MEDICO HOSPITALAR LTDA,190,1254393.27,1056902.0,30,1,1.1868586396846632
24711499000294,FOUR MED DISTRIBUIDORA HOSPITALAR IMPORTADORA LTDA,2,1248079.8,98500.0,1,1,12.670860913705583
11308834000185,VIDA BIOTECNOLOGIA LTDA,12,1244217.6,335170.0,9,1,3.712198585792285
35041852000101,BIONUTRI COMERCIO E REPRESENTACOES DE PRODUTOS MEDICO-HOSPITALARES LTDA,71,1234419.97,511686.0,15,1,2.4124560179485073
24484451000100,RIO FARMA DISTRIBUIDORA DE MEDICAMENTOS LTDA,115,1234391.1134,752588.0,7,1,1.6401950514757078
04369147000104,ABA MED S.A.,19,1229364.3,1598610.0,2,1,0.7690207742976711
13287059000154,JAMARI COMERCIO E EMPREENDIMENTOS LTDA,446,1228597.2992,373279.0,35,1,3.291364633960121
35676420000177,ONIX FARMA PRODUTOS HOSPITALARES LTDA,17,1225886.31,182170.0,1,1,6.729353406159082
12735479000193,BELMEDICAL COMERCIO DE PRODUTOS HOSPITALARES LTDA,28,1217670.0,1928000.0,2,1,0.6315715767634855
34180445000112,DISMATH DISTRIBUIDORA DE MATERIAIS MEDICOS E HOSPITALARES LTDA,19,1217548.87,942473.0,11,1,1.2918660481520428
16755344000140,ORGANIZACAO EXITO KIFARMA LTDA,5,1216827.0,128700.0,2,1,9.454755244755244
26325797000190,EREMIX INDUSTRIA DE ALIMENTOS ESPECIAIS LTDA,22,1215723.4,2709020.0,8,1,0.44876870602653357
03652030000685,CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA,55,1214061.84,2864785.0,10,1,0.42378811673476374
33398831000112,FENIX COMERCIO DE PRODUTOS HOSPITALARES LTDA,141,1207855.73,1713897.0,31,1,0.7047423094853424
03748673000112,ELLO DISTRIBUIDORA DE MEDICAMENTOS LTDA,447,1204839.76,2166035.0,7,1,0.5562420551837806
40710180000110,FARMABES MATERIAIS HOSPITALARES LTDA,32,1203456.17,1829113.0,5,1,0.6579452280968972
30109731000130,IMPACTO MED EIRELI,35,1201853.6,1613360.0,2,1,0.7449382654832152
41340103000188,EREMED DISTRIBUIDORA DE MEDICAMENTOS LTDA,51,1200677.65,17825927.0,25,1,0.06735569207705158
02794555000420,COLOPLAST DO BRASIL LTDA,14,1199966.1,156800.0,5,1,7.652845025510205
11327892000156,CLAUDETE DOS SANTOS POSSAMAI & CIA LTDA,24,1197535.24,1691636.0,4,1,0.7079154380729661
76730076000134,J R EHLKE E CIA LTDA,1,1192800.0,840000.0,1,1,1.42
74068008000126,NORT MED PRODUTOS HOSPITALARES LTDA,140,1191974.1104,232794.0,3,1,5.120295670850623
17771867000143,DBV COMERCIO IMPORTACAO E EXPORTACAO DO BRASIL LTDA,35,1190000.1712,1925753.0,4,1,0.6179401881757421
10193608000133,MEDPLUS COMERCIO E REPRESENTACAO LTDA,28,1186527.8,1601880.0,4,1,0.7407095412889855
03679808000135,BIO INFINITY COMERCIO HOSPITALAR E LOCACAO LTDA,9,1180919.94,43333.0,3,1,27.25220824775575
83646307000191,C J A PARENTE,51,1179606.6,1175276.0,4,1,1.0036847514966698
22771751000144,VEV COMERCIO DE MEDICAMENTOS LTDA EM RECUPERACAO JUDICIAL,47,1179522.855,2121962.0,8,1,0.5558642685401529
04267668000150,DINAMO EXPRESS INDUSTRIA E COMERCIO LTDA,1,1179360.0,147420.0,1,1,8.0
07055280000184,F WILTON CAVALCANTE MONTEIRO LTDA,257,1178769.8,1510375.0,3,1,0.780448431680874
33202407000150,RR MEDICAL LTDA,159,1176824.17,909502.0,3,1,1.2939214757086845
21810980000168,INNOVATIVE MEDICINES BRASIL SP DISTRIBUICAO DE MEDICAMENTOS LTDA,4,1166469.84,11424.0,2,1,102.10695378151262
01536135000139,TIRADENTES MEDICO HOSPITALAR LTDA,3,1164002.4,4987.0,2,1,233.40733908161218
44037882000135,THIAGO G. DISTRIBUIDORA DE MEDICAMENTOS E LOGISTICA LTDA,128,1158171.0,4953350.0,2,1,0.23381570048553
37778759000100,CWBCARE PRODUTOS MEDICO HOSPITALARES LTDA,130,1156300.61,878697.0,19,1,1.3159264342543562
21340481000154,CDR BRASIL COMERCIAL LTDA,35,1149365.25,5105899.0,5,1,0.2251053634237575
40074135000116,ANA LUCIA LIMA ARAGAO DISTRIBUIDORA DE MEDICAMENTOS LTDA,88,1145656.03,2329697.0,1,1,0.49176181709466943
46709597000149,PROGRESSO MED DISTRIBUIDORA LTDA,55,1144999.4362,8206365.0,19,1,0.13952577495639057
04522343000177,FARMACIA DE MANIPULACAO IDEAL FORMULAS LTDA,16,1138531.992,192340.0,4,1,5.919371903920142
53611125000114,CENTROVALE SOLUCOES PARA SAUDE LTDA,132,1130133.872,1558052.0,1,1,0.7253505479919797
14646435000112,ULTRA MEDKA PRODUTOS PARA SAUDE LTDA,30,1128659.59,769501.0,7,1,1.4667422004649768
21116490000166,F B COMERCIO DE PRODUTOS E EQUIPAMENTOS LTDA,228,1122841.7696,275256.0,4,1,4.079263556834365
36441185000117,OK BIOTECH COMERCIO E DISTRIBUICAO DE MATERIAIS ODONTO-MEDICO HOSPITALARES LTDA.,9,1117433.0,4961290.0,7,1,0.22523033323994365
03889336000145,PRO-VIDA COMERCIO DE EQUIPAMENTOS LTDA,19,1114449.0,1834191.0,12,1,0.6075970277904537
34761779000180,NUCLEO COMERCIO DE PRODUTOS PARA SAUDE LTDA,28,1111365.2,1710170.0,7,1,0.6498565639673248
30572915000132,BCPHARMA COMERCIO DE MEDICAMENTOS LTDA,22,1110840.65,222655.0,7,1,4.989066717567537
07396733000136,MARINGA HOSPITALAR DISTR. DE MEDICAMENTOS E CORRELATOS LTDA,23,1110741.39,1773751.0,12,1,0.6262104376544396
17406286000102,MAIS SAUDE MATERIAL HOSPITALAR LTDA,5,1110541.92,6160816.0,1,1,0.18025890076898904
15345613000138,HOTTSILVA DISTRIBUIDORA LTDA,30,1106348.5,559030.0,10,1,1.9790503193030786
19769575000100,NOVA MEDICA COMERCIO E SERVICOS DE PRODUTOS HOSPITALARES LTDA.,1,1099903.2,40980.0,1,1,26.84
34282929000172,ROMA DISTRIBUIDORA DE MATERIAIS HOSPITALARES LTDA,61,1096370.0164,1696351.0,4,1,0.6463108262382019
37374797000105,PONTOMEDI DISTRIBUIDORA DE MEDICAMENTOS LTDA,113,1092832.33,617384.0,26,1,1.7701014765526804
20273404000166,BIODIAG DIAGNOSTICA E HOSPITALAR LTDA,57,1090826.8,362209.0,3,1,3.0115949631290224
28145496000100,IGEMEDIC DISTRIBUIDORA HOSPITALAR LTDA,52,1082850.1428,1130827.0,5,1,0.9575736543255512
31030858000122,MEDIC LIFE DISTRIBUIDORA DE MEDICAMENTOS LTDA,47,1081917.7,1658773.0,30,1,0.6522397579415627
12824334000169,C.M. ORATHES CONFECCOES E EQUIPAMENTOS LTDA,2,1067980.0,252000.0,2,1,4.238015873015873
04724729000161,MAXLAB PRODUTOS PARA DIAGNOSTICOS E PESQUISAS LTDA,244,1066908.82,353360.0,19,1,3.0193253905365633
37573478000110,STAR MEDICAMENTOS E MATERIAL HOSPITALAR LTDA,124,1062769.77,2071769.0,4,1,0.512976963165295
38823439000197,VITALEEP DISTRIBUIDORA DE MEDICAMENTOS IMPORTADOS LTDA,2,1061805.4,50.0,1,1,21236.107999999997
33318076000119,APOIO IDEAL MEDICAMENTOS LTDA,3,1056942.0,274.0,3,1,3857.4525547445255
11044066000108,GOLDEN FARM DISTRIBUIDORA LTDA,85,1054946.992,8742156.0,10,1,0.12067354917940153
01298443000254,MAGNAMED TECNOLOGIA MEDICA S/A,2,1052662.5,21.0,2,1,50126.78571428572
09222411000104,CENTRALMIX COMERCIAL LTDA,71,1049112.9995,240990.0,9,1,4.353346609817835
23906560000105,FARMA LINE SERVICOS ADMINISTRATIVOS LTDA,16,1046468.56,12142.0,2,1,86.18584747158623
13333090000931,NIPRO MEDICAL CORPORATION PRODUTOS MEDICOS LTDA.,2,1044971.2,83216.0,1,1,12.557335127860027
18192961000100,ULTRA MEDICAL COMERCIO DE MATERIAIS HOSPITALARES LTDA,12,1042792.5,435340.0,1,1,2.3953519088528505
32053182000155,DENTAL RONDONIA COMERCIO DE PRODUTOS PARA SAUDE LTDA,229,1041069.538,268805.0,15,1,3.8729545134949124
26965609000199,CECHETTI & KEDIZ - COMERCIO E DISTRIBUIDORA DE MEDICAMENTOS LTDA,44,1040222.18,12578416.0,18,1,0.08269898053936203
10566711000181,DIFE DISTRIBUIDORA DE MEDICAMENTOS LTDA,209,1038663.5484,300403.0,32,1,3.4575671627780014
00156820000177,HOSPMED LTDA,83,1034434.972,2496957.0,2,1,0.41427824828381105
07865568000114,LUSMED COMERCIO DE PRODUTOS MEDICOS HOSPITALARES LTDA,103,1034041.108,1038978.0,5,1,0.995248319021192
05487170000166,PB FARMA DISTRIBUIDORA DE MEDICAMENTOS LTDA,17,1033881.0,1926462.0,1,1,0.53667344593353
39339941000190,SUEVIT DISTRIBUIDORA E IMPORTADORA HOSPITALAR LTDA,14,1026958.0,418500.0,2,1,2.4539020310633215
10633441000184,FUSAO COMERCIO DE PRODUTOS ODONTOLOGICOS LTDA,277,1025627.131,763422.0,11,1,1.3434602762299228
59233783000449,STERIS SOLUTIONS DO BRASIL IMPORTACAO E COMERCIALIZACAO DE PRODUTOS DA SAUDE LTDA.,2,1025332.58,3.0,1,1,341777.5266666667
05893097000122,CENUT - CENTRO ESPECIALIZADO DE NUTRICAO LTDA,23,1013886.87,26945.0,2,1,37.62801521618111
18917657000183,MEDH DISTRIBUIDORA DE MEDICAMENTOS LTDA,246,1013776.89,2337803.0,10,1,0.4336451317754319
37920081000158,PONTES E GUEDES DISTRIBUIDORA DE MEDICAMENTOS LTDA,76,1011707.65,4729501.0,18,1,0.21391424803589215
05399786000185,UNICHEM FARMACEUTICA DO BRASIL LTDA.,5,1003753.21,7390010.0,4,1,0.1358256903576585
06170280000162,INOVAMEDICA COMERCIO DE PRODUTOS MEDICOS LTDA,41,1003697.86,4074365.0,10,1,0.2463446107552956
17756574000197,MANZATOS FARMA LTDA,97,1002627.1764,4288945.0,8,1,0.2337701174531266
13123772000162,VERTICAL RJ SOLUCOES PARA SAUDE LTDA,3,1000693.42,11087.0,1,1,90.25826824208534
09560267000108,BETANIAMED COMERCIAL LTDA,17,999559.77,555248.0,8,1,1.800204179033513
03968926000163,MASIF ARTIGOS MEDICOS E HOSPITALARES LTDA,118,992533.12,1473523.0,4,1,0.6735783017978002
20637873000117,MEDIC VET DISTRIBUIDORA DE MEDICAMENTOS LTDA,55,990287.89,2968235.0,23,1,0.3336285334550667
29494115000161,MEDICAM DISTRIBUIDORA DE MEDICAMENTOS E NUTRICAO LTDA,23,988453.32,26951.0,4,1,36.675942265593115
18574431000127,VACCARIN & ALFF LTDA,17,984717.09,7200930.0,3,1,0.13674859913927784
67423152000178,IBG INDUSTRIA BRASILEIRA DE GASES LTDA,2,984000.0,324300.0,2,1,3.0342275670675303
33069212000850,MERCK S/A,3,983162.12,130.0,1,1,7562.785538461539
07032320000172,MEDICAL CENTER COMERCIO DE PRODUTOS HOSPITALARES LTDA,20,980843.0,985000.0,4,1,0.995779695431472
12255403000160,IMEX MEDICAL COMERCIO E LOCACAO LTDA,5,978060.2,339.0,4,1,2885.133333333333
03134249000188,MULTIFARMA COMERCIO DE PRODUTOS MEDICOS LTDA,10,977664.31,4090708.0,6,1,0.23899635710982062
18716271000103,REAL NUTRICAO COMERCIO E SERVICOS LTDA,8,967342.56,300440.0,3,1,3.219752895752896
32282308000163,J DE BRITO - DISTRIBUIDORA DE MEDICAMENTOS E CORRELATOS LTDA,195,967060.935,276733.0,20,1,3.494563116794889
05400006000250,FABMED DISTRIBUIDORA HOSPITALAR LTDA,6,966310.3,2868000.0,3,1,0.3369282775453278
08036308000107,A. GALDINO DA PAZ LTDA,73,965812.6,2974417.0,1,1,0.32470652232017233
22480778000188,CIRURGICA CALIFORNIA LTDA,15,964181.42,7813404.0,1,1,0.12340094279010788
58635830000175,FARMARIN INDUSTRIA E COMERCIO LTDA,11,963162.868,4949104.0,5,1,0.19461358419625047
07472938000153,ARAUJO COMERCIO DE PRODUTOS FARMACEUTICOS LTDA,71,963002.82,3746755.0,4,1,0.2570231627101318
23504746000138,LJR DISTRIBUIDORA DE MEDICAMENTOS LTDA,40,962189.6,2746510.0,1,1,0.35033173008654617
36757380000150,MEDSANTA COMERCIO DE MEDICAMENTOS E MATERIAIS MEDICOS LTDA,116,960196.3,761396.0,13,1,1.2610997431034574
72208200000145,QUEBEC COMERCIAL LTDA,1,959920.0,8000.0,1,1,119.99
24564626000199,TEMPO COMERCIAL DISTRIBUIDORA DE MEDICAMENTOS LTDA,266,959299.618,1815404.0,9,1,0.5284221132045539
57532343000114,LM FARMA INDUSTRIA E COMERCIO LTDA,23,955788.76,37218.0,13,1,25.68082003331721
31498120000194,BELLAMED PRODUTOS HOSPITALARES LTDA,10,950377.416,889800.0,2,1,1.0680798111935266
47888974000117,DISTRIBUIDORA NORTE ALIMENTOS LTDA,6,946280.0,52300.0,1,1,18.093307839388146
43231355000102,MEDICINALE DISTRIBUIDORA DE MEDICAMENTOS E MATERIAIS HOSPITALARES LTDA,74,939135.18,9121515.0,30,1,0.1029582454230465
52202744000192,NACIONAL COMERCIAL HOSPITALAR S.A.,195,937043.6,661292.0,15,1,1.4169891666616259
22968511000134,MCS ATACADISTA DE MEDICAMENTOS E PRODUTOS FARMACEUTICOS LTDA,39,935881.85,3120795.0,5,1,0.2998857182224401
03596923000146,MEDIMAC COMERCIO DE ARTIGOS MEDICOS LTDA,36,934733.208,3083179.0,18,1,0.30317189109033243
07752236001014,MEDILAR IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICO HOSPITALARES S/A,3,934169.55,5962295.0,2,1,0.15667952524992473
30153811000193,GUERBET IMAGEM DO BRASIL LTDA,1,930453.7,1210.0,1,1,768.9699999999999
20344116000155,NEVALLI ARTIGOS MEDICOS E ORTOPEDICOS LTDA,31,930247.89,208432.0,8,1,4.4630761591310355
13056315000100,CENTRAX COMERCIAL LTDA,84,929802.9788,591413.0,3,1,1.5721720334182712
20227692000112,DISTRIBUIDORA MEDICAL LTDA,84,922590.603,8158887.0,10,1,0.11307799740332229
16902612000100,DISTRIMEDICA COMERCIO DE PRODUTOS MEDICOS E ODONTOLOGICOS LTDA,129,917806.78,105610.0,2,1,8.690529116560931
38329458000161,BIOMED DISTRIBUIDORA DE MEDICAMENTOS LTDA,68,917304.22,2948056.0,30,1,0.31115562933675617
37206499000106,QUALITY COMERCIO DE ARTIGOS HOSPITALARES LTDA,11,915989.4,782267.0,3,1,1.1709421463515655
05885332000114,NRX MEDICAL SYSTEMS COMERCIO ATACADISTA E SERVICOS MANUTENCAO E REPRESENTACAO DE EQUIPAMENTO APARELHOS ODONTO MEDICOS HOSPITALARES LTDA,10,912480.0,855450.0,1,1,1.0666666666666667
09222369000113,DENTAL MARIA LTDA,198,912256.76,30973.0,12,1,29.45329028508701
29866886000132,GREEN DISTRIBUIDORA DE MEDICAMENTOS LTDA,28,911090.5,5040000.0,3,1,0.1807719246031746
10731996000169,M & A SUPRA COMERCIAL LTDA,26,910298.0,1311300.0,3,1,0.6941950735910928
05746444000194,"CIRURGICA PARANA - DISTRIBUIDORA, IMPORTADORA E EXPORTADORA DE EQUIPAMENTOS LTDA",263,905205.58,442640.0,16,1,2.0450153171877825
24118004000137,ANGULAR PRODUTOS PARA SAUDE LTDA,81,900463.71,1500343.0,17,1,0.6001719006920417
10807173000170,MEDPOA COMERCIO DE MATERIAL HOSPITALAR LTDA,25,900210.5,157352.0,14,1,5.720998144287966
14966026000101,BARRA COMERCIO DE EQUIPAMENTOS LTDA,9,897790.82,657716.0,1,1,1.365012893102798
61812902000117,NEXXA FARMACEUTICA LTDA,33,896835.9974,876527.0,8,1,1.0231698480480351
00995371000150,STOCK COMERCIAL HOSPITALAR LTDA - EM RECUPERACAO JUDICIAL,4,896583.0,68700.0,3,1,13.050698689956333
02446667000148,"ODONTOLOGIC INDUSTRIA E COMERCIO, IMPORTACAO EXPORTACAO LTDA",1,892197.0,300.0,1,1,2973.99
42529374000149,DISTRIBUIDORA DE MEDICAMENTOS INTRAMED LTDA,90,888933.8,990256.0,25,1,0.8976808017320774
54426937000152,CREMONESI & RODRIGUES LTDA,173,885568.7076,290063.0,6,1,3.0530219559199208
52969017000155,TARGET MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA,28,882300.09,4056332.0,5,1,0.2175118037675417
39906592000140,COMERCIAL RIFARMA DE MEDICAMENTOS LTDA,56,880020.96,3777784.0,15,1,0.23294634102955594
27250886000188,DAMIL COMERCIO DE PRODUTOS HOSPITALARES LTDA,35,878743.54,778543.0,12,1,1.1287026407019265
03505263000140,PRODUVALE PRODUTOS HOSPITALARES LTDA,94,878671.845,1307578.0,15,1,0.67198426786012
36121635000194,CG HOSPITALAR DISTRIBUIDORA DE PRODUTOS HOSPITALARES LTDA,90,878134.36,359804.0,8,1,2.4405908772553944
02472743000190,DIMALAB ELETRONICS DO BRASIL LTDA,44,876461.34,32659.0,5,1,26.836747604029515
27943693000102,FACIL PRODUTOS HOSPITALARES LTDA,19,873506.65,686865.0,1,1,1.27172974310818
21504525000134,DENTAL PRIME - PRODUTOS ODONTOLOGICOS MEDICOS HOSPITALARES LTDA,357,862180.088,478979.0,17,1,1.800037346104944
21043162000187,BIOTECHMAX HOSPITALAR LTDA,3,861600.0,1150000.0,1,1,0.7492173913043478
03996962000130,SOUZA & GOMES FARMACIA LTDA,61,860630.66,606384.0,2,1,1.419283259452756
04286678000133,FARMACIA RSF LTDA,43,856560.0,246000.0,1,1,3.481951219512195
33772464000175,ATIVIDADE COMERCIO DE MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA,72,855954.9,500404.0,6,1,1.7105276936235523
08713696000105,LINE BRASIL INDUSTRIA COMERCIO E DISTRIBUICAO DE PRODUTOS PARA SAUDE E AMBIENTES CONTROLADOS LTDA,31,855627.5,346200.0,3,1,2.4714832466782206
00098242000160,PRONTOFAR LTDA,4,855100.0,6500.0,1,1,131.55384615384617
40060710000121,JOAO VITOR RAMALHO DE OLIVEIRA FARMACIA,5,853026.0,302100.0,1,1,2.8236544190665342
44607099000160,LA VIE MEDICAL LTDA,24,850391.4,599980.0,1,1,1.4173662455415181
38086197000104,JMX DISTRIBUIDORA DE PRODUTOS FARMACEUTICOS E HOSPITALARES LTDA,28,849396.5,612250.0,2,1,1.3873360555328706
31374700000170,SOIN VIE FARMACEUTICA E NUTRICAO LTDA,14,849262.64,7246460.0,6,1,0.11719689889960064
29127216000102,AF EMPREENDIMENTOS LTDA,2,848250.0,261.0,1,1,3250.0
10641724000178,C. PARRA VIEIRA,43,844339.56,536466.0,10,1,1.5738920267081233
49648233000194,SSZ DISTRIBUIDORA DE MEDICAMENTOS LTDA,11,840246.97,280425.0,4,1,2.9963340287064275
29312896000126,BHDENTAL COMERCIAL LTDA,56,837346.93,14448.0,21,1,57.95590600775194
32441650000169,C.H.L. PRODUTOS MEDICOS HOSPITALARES LTDA,44,835369.0736,2632779.0,3,1,0.31729555484907773
42040380000138,BIMEX RS COMERCIO DE MEDICAMENTOS LTDA,43,832903.205,1335440.0,5,1,0.62369197043671
05382899000178,DISTRIBUIDORA SENADOR DE MEDICAMENTOS HOSPITALARES LTDA,80,832315.768,708173.0,3,1,1.1753000580366662
21971041000103,K.C.R.S. COMERCIO DE EQUIPAMENTOS LTDA,5,832062.0,1034.0,3,1,804.7021276595744
18161599000100,UBIMED DISTRIBUIDORA MEDICO HOSPITALAR LTDA,280,829287.12,429896.0,3,1,1.9290412564899417
50687433000135,DROGAREMA III DROGARIA E PERFUMARIA LTDA,34,828966.7108,199404.0,1,1,4.157222075785842
17624789000154,LINEA-RJ COMERCIO LTDA,4,827811.6,2287080.0,1,1,0.36195130909281703
07700245000170,CIRURGICA VITORIA COMERCIO DE MEDICAMENTOS LTDA,24,827428.64,52636.0,3,1,15.719823694809635
08618163000144,CIRURGICA KLG LTDA,138,826124.412,1149416.0,11,1,0.7187340458110901
14622553000352,"HMD BRASIL COMERCIAL, IMPORTADORA, EXPORTADORA E REPRESENTACOES LTDA",3,825440.0,6416000.0,3,1,0.12865336658354115
29032826000114,DATA - MEDICAL PRODUTOS MEDICOS HOSPITALARES LTDA,57,825037.77,488177.0,10,1,1.690038182872196
39509826000116,INNOVAKIR IMPORTACAO EM SAUDE LTDA,25,825007.38,51862.0,4,1,15.907743241679842
46053404000144,DIFAPI COMERCIO E SERVICOS LTDA,78,822134.8,1640380.0,4,1,0.5011855789512186
22437236000122,PRIMAZIA MATERIAIS MEDICO HOSPITALARES LTDA,83,821638.77,137310.0,10,1,5.983823246668123
33324795000142,PROLICITA DISTRIBUIDORA DE MEDICAMENTOS LTDA,70,820940.1279,2870247.0,26,1,0.2860172409900611
54550756000133,"S A MEDICAMENTOS, HOSPITALARES E ODONTOLOGICOS LTDA",117,816884.2,504733.0,5,1,1.618448169626317
32786481000107,BELOFARMA LTDA,81,812495.6,1758473.0,3,1,0.46204610477385777
17499185000123,JC MEDICA COMERCIO DE PRODUTOS MEDICO-HOSPITALARES LTDA,12,812188.17,141667.0,1,1,5.733079475107118
35215257000145,DENTAL PREMIUM LTDA,239,809584.92,32927.0,12,1,24.587266377137304
06209557000113,AM MEDICAL COMERCIO DE MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA,16,804926.1,1783335.0,6,1,0.4513600080747588
21551379002141,BECTON DICKINSON INDUSTRIAS CIRURGICAS LTDA,6,797718.4,992876.0,2,1,0.8034421216748113
41227287000174,ORTHOFACOS PRODUTOS PARA ORTOPEDIA E OFTALMOLOGIA LTDA,11,796627.13,57362.0,9,1,13.8877153864928
11619992000156,PRIOM TECNOLOGIA EM EQUIPAMENTOS LTDA,58,795786.8,66117.0,9,1,12.036039142731825
24774241000156,MEDEVICES PRODUTOS MEDICOS E HOSPITALARES LTDA,31,794374.93,33395.0,9,1,23.787241503219047
38201387000117,VWL DISTRIBUIDORA DE MEDICAMENTOS E MATERIAIS MEDICO-HOSPITALARES LTDA,52,794139.26,719699.0,5,1,1.1034324905272899
18110143000111,DENTAL CAMARGO COMERCIO LTDA,103,791862.1,169803.0,1,1,4.663416429627274
11495858000190,ALG BRASIL COMERCIO E INDUSTRIA DE PRODUTOS LTDA,2,791580.0,79785.0,2,1,9.921413799586388
25210463000109,PTC FARMACEUTICA DO BRASIL LTDA.,1,790668.0,600.0,1,1,1317.78
31807361000178,G.A. MED. DISTRIBUIDORA LTDA,113,789841.19,209608.0,3,1,3.768182464409755
31509165000117,ULTRAMED DISTRIBUIDORA DE MEDICAMENTOS LTDA,20,787783.27,118082.0,6,1,6.67149328432784
12095582000116,NOSSA DENTAL PRODUTOS ODONTOLOGICOS LTDA.,25,787172.91,42376.0,7,1,18.575913488767227
41683262000185,VERO MEDICAMENTOS LTDA,21,784917.17,933451.0,8,1,0.8408766716196138
03612312000306,NUTRIPORT COMERCIAL LTDA.,13,783928.64,3409088.0,3,1,0.22995259729288303
29186223000177,FIELDS-MED COMERCIO LTDA,35,781801.65,588812.0,5,1,1.327761068048885
